12.900000 983.500000 85.100000 2
12.900000 983.300000 84.000000 2
12.900000 983.200000 83.600000 2
12.900000 983.100000 83.400000 2
13.000000 983.200000 84.100000 2
13.000000 983.200000 84.200000 2
13.000000 983.100000 83.800000 2
13.000000 983.100000 83.400000 2
12.900000 983.000000 83.500000 2
12.900000 983.000000 83.800000 2
12.900000 983.100000 84.100000 2
12.900000 983.100000 84.600000 2
12.900000 983.100000 84.500000 2
12.900000 983.200000 84.700000 2
12.900000 983.200000 84.200000 2
12.700000 983.200000 84.800000 2
12.800000 983.200000 85.000000 2
12.700000 983.200000 84.500000 2
12.800000 983.200000 84.500000 2
13.000000 983.200000 83.800000 2
12.800000 983.200000 83.700000 2
12.900000 983.400000 83.800000 2
12.900000 983.300000 84.500000 2
13.000000 983.200000 83.800000 2
12.900000 983.200000 83.600000 2
13.000000 983.200000 83.800000 2
13.000000 983.200000 82.500000 2
13.100000 983.300000 82.200000 2
13.000000 983.300000 81.800000 2
13.000000 983.300000 81.300000 2
13.100000 983.300000 80.000000 2
13.100000 983.400000 79.900000 2
13.000000 983.500000 80.600000 2
13.100000 983.500000 80.000000 2
13.100000 983.500000 80.300000 2
13.100000 983.600000 80.200000 2
13.100000 983.700000 79.500000 2
13.100000 983.700000 80.200000 2
13.100000 983.700000 79.500000 2
13.200000 983.700000 79.500000 2
13.100000 983.800000 80.200000 2
13.100000 983.800000 79.900000 2
13.200000 983.900000 80.100000 2
13.100000 983.900000 80.300000 2
13.200000 983.900000 80.200000 2
13.100000 984.000000 80.700000 2
13.000000 983.900000 81.100000 2
13.000000 983.900000 81.600000 2
13.200000 983.900000 80.600000 2
13.100000 983.900000 81.200000 2
13.100000 984.000000 80.800000 2
13.000000 984.100000 82.300000 2
13.000000 984.000000 82.600000 2
12.900000 984.000000 82.800000 2
12.900000 984.000000 82.900000 2
12.900000 984.100000 84.000000 2
12.800000 984.100000 83.800000 2
12.600000 984.100000 85.300000 2
12.800000 984.200000 83.400000 2
10.700000 982.200000 97.000000 2
10.700000 982.300000 96.200000 2
10.800000 982.100000 95.400000 2
10.700000 981.900000 96.000000 2
10.700000 981.900000 93.100000 2
10.900000 981.800000 92.000000 2
11.100000 981.700000 93.100000 2
11.000000 981.500000 93.900000 2
11.000000 981.500000 90.100000 2
11.100000 981.500000 91.400000 2
11.200000 981.500000 89.500000 2
11.200000 981.500000 86.200000 2
11.100000 981.600000 87.600000 2
11.300000 981.600000 88.700000 2
11.000000 981.700000 89.700000 2
11.100000 981.600000 88.400000 2
11.100000 981.600000 86.700000 2
11.100000 981.500000 87.000000 2
11.200000 981.500000 86.300000 2
11.100000 981.600000 87.300000 2
11.000000 981.500000 88.200000 2
11.100000 981.200000 89.100000 2
11.200000 981.200000 87.500000 2
11.200000 981.100000 87.200000 2
11.300000 981.000000 85.600000 2
11.500000 981.100000 83.900000 2
11.400000 981.000000 84.800000 2
11.500000 981.100000 84.000000 2
11.500000 981.100000 84.300000 2
11.500000 981.100000 85.100000 2
11.500000 981.100000 84.600000 2
11.500000 981.100000 84.900000 2
11.800000 981.200000 84.000000 2
11.600000 981.200000 84.200000 2
11.700000 981.200000 84.600000 2
11.900000 981.200000 84.400000 2
11.700000 981.200000 84.600000 2
11.900000 981.300000 81.200000 2
12.100000 981.300000 81.600000 2
12.200000 981.200000 78.800000 2
11.900000 981.200000 83.200000 2
12.000000 981.200000 81.200000 2
12.100000 981.200000 81.000000 2
12.600000 981.200000 77.800000 2
12.600000 981.200000 83.400000 2
12.800000 981.200000 82.600000 2
13.300000 980.600000 76.200000 2
13.900000 980.500000 72.300000 2
13.800000 980.800000 69.400000 2
13.900000 980.900000 67.300000 2
13.600000 981.100000 72.600000 2
13.100000 981.400000 69.400000 2
13.300000 981.200000 69.400000 2
13.300000 981.300000 70.000000 2
13.300000 981.300000 70.300000 2
13.600000 981.000000 70.500000 2
13.500000 981.100000 70.200000 2
13.700000 980.900000 72.300000 2
13.800000 980.900000 67.600000 2
14.000000 980.800000 69.400000 2
14.100000 981.000000 70.100000 2
13.800000 980.900000 68.900000 2
13.600000 981.000000 70.800000 2
13.600000 981.100000 70.100000 2
13.800000 981.000000 70.000000 2
13.700000 981.100000 72.300000 2
13.500000 981.100000 68.600000 2
13.500000 981.200000 70.000000 2
13.600000 981.400000 70.400000 2
13.500000 981.400000 67.800000 2
13.100000 981.500000 68.100000 2
13.200000 981.500000 72.000000 2
13.100000 981.500000 72.800000 2
13.000000 981.600000 70.600000 2
13.100000 981.500000 71.100000 2
12.900000 981.400000 72.200000 2
13.100000 981.300000 72.300000 2
13.000000 981.300000 73.100000 2
13.100000 981.300000 70.400000 2
13.100000 981.300000 71.700000 2
13.000000 981.200000 72.500000 2
13.000000 981.200000 72.700000 2
13.100000 981.300000 73.300000 2
13.200000 981.200000 72.500000 2
13.100000 981.200000 76.700000 2
13.100000 981.100000 74.200000 2
13.200000 981.000000 73.100000 2
13.300000 980.900000 74.300000 2
13.300000 980.900000 74.800000 2
13.200000 980.800000 74.400000 2
13.200000 980.800000 75.400000 2
13.300000 980.600000 75.600000 2
13.200000 980.600000 76.600000 2
13.300000 980.400000 76.300000 2
13.400000 980.300000 75.400000 2
13.400000 980.300000 78.200000 2
13.400000 980.300000 78.300000 2
13.500000 980.200000 77.100000 2
13.600000 980.100000 77.800000 2
13.400000 980.100000 77.500000 2
13.600000 979.800000 78.000000 2
13.700000 979.800000 77.400000 2
13.700000 979.800000 77.100000 2
13.700000 979.800000 79.000000 2
13.500000 979.900000 80.700000 2
13.200000 979.800000 83.600000 2
12.900000 980.000000 86.300000 2
13.000000 980.000000 87.900000 2
12.700000 980.100000 89.200000 2
12.600000 980.000000 90.500000 2
12.600000 979.900000 90.500000 2
12.600000 979.800000 91.700000 2
12.500000 979.800000 92.800000 2
12.700000 979.700000 93.200000 2
12.600000 979.600000 92.300000 2
12.700000 979.600000 92.300000 2
12.800000 979.500000 91.900000 2
12.800000 979.300000 91.200000 2
12.800000 979.300000 90.500000 2
12.700000 979.200000 90.600000 2
9.100000 977.500000 85.800000 2
9.300000 977.500000 86.500000 2
9.200000 977.500000 86.300000 2
9.000000 977.300000 88.300000 2
8.900000 977.200000 89.600000 2
8.400000 977.200000 92.000000 2
8.700000 977.200000 89.600000 2
8.600000 977.200000 90.700000 2
8.800000 977.200000 90.200000 2
8.700000 977.200000 89.800000 2
8.700000 977.200000 88.700000 2
8.800000 977.200000 89.000000 2
8.900000 977.200000 88.200000 2
8.700000 977.200000 88.200000 2
8.800000 977.100000 88.100000 2
8.300000 977.100000 89.300000 2
8.600000 977.000000 88.900000 2
8.800000 977.100000 87.200000 2
9.100000 977.000000 87.300000 2
8.600000 977.000000 90.600000 2
8.900000 977.000000 88.300000 2
9.200000 977.000000 88.000000 2
9.000000 977.000000 85.700000 2
9.000000 977.000000 88.400000 2
8.900000 977.000000 89.300000 2
8.800000 977.000000 87.800000 2
8.900000 977.000000 85.700000 2
8.900000 977.000000 85.300000 2
8.900000 977.100000 86.900000 2
8.900000 977.100000 88.100000 2
8.700000 977.100000 89.400000 2
8.600000 977.100000 90.000000 2
8.800000 977.200000 89.500000 2
8.700000 977.200000 89.300000 2
8.600000 977.300000 90.100000 2
8.600000 977.400000 90.900000 2
8.400000 977.400000 90.900000 2
8.400000 977.400000 91.100000 2
8.300000 977.500000 91.200000 2
8.500000 977.500000 92.200000 2
8.500000 977.500000 92.300000 2
8.600000 977.500000 90.600000 2
8.400000 977.600000 91.500000 2
8.600000 977.600000 91.400000 2
8.500000 977.700000 90.300000 2
8.400000 977.700000 89.500000 2
8.600000 977.800000 91.100000 2
8.600000 977.900000 90.200000 2
8.800000 977.900000 90.000000 2
8.500000 978.000000 89.200000 2
8.500000 978.200000 89.800000 2
8.100000 978.200000 90.300000 2
8.500000 978.200000 90.700000 2
8.700000 978.100000 90.600000 2
8.700000 978.300000 90.200000 2
8.700000 978.400000 84.900000 2
8.600000 978.300000 85.500000 2
8.900000 978.200000 84.700000 2
8.900000 978.000000 87.300000 2
9.600000 978.000000 83.900000 2
10.300000 978.000000 81.600000 2
10.300000 978.000000 85.900000 2
10.600000 978.100000 87.100000 2
10.800000 977.600000 80.600000 2
11.600000 977.900000 82.000000 2
11.100000 978.000000 80.800000 2
11.000000 978.300000 82.900000 2
10.900000 978.300000 82.300000 2
11.300000 978.300000 82.400000 2
11.600000 978.300000 78.400000 2
12.400000 977.900000 72.700000 2
12.400000 977.500000 65.400000 2
12.600000 978.000000 71.700000 2
11.600000 978.600000 78.900000 2
11.800000 978.900000 80.300000 2
11.800000 978.800000 76.700000 2
12.100000 978.500000 74.200000 2
12.400000 978.700000 77.000000 2
12.700000 978.300000 70.300000 2
13.100000 978.300000 68.100000 2
13.600000 977.900000 62.100000 2
13.500000 977.900000 64.900000 2
13.100000 978.000000 64.300000 2
13.600000 977.900000 65.300000 2
13.100000 978.000000 64.800000 2
13.100000 977.600000 65.100000 2
13.500000 977.700000 62.300000 2
13.000000 978.300000 66.500000 2
12.900000 978.700000 72.200000 2
12.400000 979.000000 73.100000 2
11.900000 979.100000 74.100000 2
11.900000 979.000000 72.200000 2
12.200000 978.900000 74.000000 2
12.900000 978.700000 71.400000 2
12.700000 979.100000 75.100000 2
11.900000 979.400000 75.200000 2
11.600000 979.400000 78.700000 2
11.500000 979.500000 81.300000 2
11.200000 979.400000 84.400000 2
11.100000 979.500000 88.100000 2
11.100000 979.500000 88.900000 2
11.100000 979.500000 90.500000 2
11.600000 979.400000 88.700000 2
11.600000 979.400000 87.100000 2
11.900000 979.400000 85.500000 2
11.600000 979.300000 82.300000 2
11.500000 979.300000 81.900000 2
11.400000 979.100000 86.400000 2
11.900000 978.500000 75.200000 2
11.700000 978.500000 73.700000 2
12.500000 978.300000 71.300000 2
13.100000 978.500000 72.800000 2
12.100000 978.600000 72.100000 2
12.800000 978.200000 70.100000 2
12.000000 984.700000 75.300000 3
12.000000 984.700000 77.500000 3
11.600000 984.700000 81.500000 3
11.600000 984.700000 84.300000 3
11.400000 984.700000 84.500000 3
11.300000 984.700000 86.200000 3
11.000000 984.700000 87.100000 3
11.000000 984.800000 89.100000 3
11.000000 984.800000 88.200000 3
11.000000 984.800000 89.100000 3
11.100000 984.900000 88.800000 3
11.100000 984.900000 88.400000 3
11.100000 984.800000 89.300000 3
10.900000 984.900000 89.100000 3
11.100000 985.100000 87.900000 3
11.000000 985.100000 87.300000 3
10.900000 985.200000 88.400000 3
10.700000 985.100000 89.300000 3
10.600000 985.100000 89.900000 3
10.600000 985.100000 89.800000 3
10.600000 985.000000 89.800000 3
10.400000 985.000000 91.200000 3
10.600000 985.000000 91.000000 3
10.600000 985.100000 90.900000 3
10.700000 985.100000 91.500000 3
10.900000 985.100000 91.600000 3
10.800000 985.000000 91.500000 3
10.600000 984.900000 92.900000 3
10.500000 984.900000 92.800000 3
10.600000 984.800000 92.300000 3
10.600000 984.600000 92.300000 3
10.500000 984.500000 92.200000 3
10.600000 984.400000 91.500000 3
10.600000 984.200000 91.400000 3
10.600000 984.100000 92.200000 3
10.800000 984.100000 90.700000 3
10.400000 984.100000 90.200000 3
10.700000 984.000000 90.000000 3
10.600000 984.000000 89.500000 3
10.500000 984.000000 90.000000 3
10.600000 984.000000 89.000000 3
11.000000 983.900000 89.300000 3
10.800000 984.000000 88.100000 3
10.600000 984.000000 87.700000 3
10.700000 984.000000 87.200000 3
10.700000 984.000000 88.300000 3
10.600000 984.000000 89.500000 3
10.600000 984.100000 89.300000 3
10.500000 984.000000 92.200000 3
10.200000 983.900000 92.100000 3
10.500000 984.000000 90.700000 3
10.600000 983.900000 89.500000 3
10.600000 984.000000 89.100000 3
10.200000 984.100000 92.600000 3
9.800000 984.000000 93.700000 3
9.800000 983.900000 93.500000 3
10.200000 983.900000 92.400000 3
10.300000 983.800000 90.700000 3
10.400000 983.800000 90.700000 3
10.400000 983.700000 90.600000 3
10.200000 983.700000 91.000000 3
9.900000 983.400000 91.800000 3
9.800000 983.300000 91.800000 3
9.900000 983.200000 91.600000 3
9.900000 983.200000 90.000000 3
9.800000 983.100000 91.000000 3
9.700000 983.000000 90.600000 3
9.700000 982.800000 90.400000 3
9.400000 982.800000 90.800000 3
9.900000 982.700000 89.000000 3
9.900000 982.700000 88.300000 3
9.900000 982.700000 87.900000 3
10.000000 982.600000 86.300000 3
10.400000 982.500000 80.300000 3
10.500000 982.500000 78.200000 3
10.800000 982.500000 78.100000 3
10.600000 982.500000 78.000000 3
10.200000 982.500000 84.500000 3
10.100000 982.500000 86.300000 3
10.300000 982.500000 86.300000 3
10.200000 982.500000 87.100000 3
9.800000 982.600000 89.500000 3
10.000000 982.600000 89.100000 3
10.000000 982.500000 88.200000 3
10.200000 982.500000 88.900000 3
10.200000 982.500000 87.300000 3
10.300000 982.300000 86.800000 3
10.500000 982.200000 85.900000 3
10.100000 982.300000 87.400000 3
10.200000 982.300000 84.500000 3
10.300000 982.300000 86.600000 3
10.000000 982.300000 88.800000 3
10.100000 982.300000 88.100000 3
10.100000 982.300000 87.000000 3
10.200000 982.200000 86.600000 3
10.100000 982.300000 88.800000 3
9.600000 982.300000 89.600000 3
9.900000 982.300000 88.700000 3
10.300000 982.300000 87.800000 3
10.300000 982.300000 85.900000 3
10.300000 982.200000 84.100000 3
10.500000 982.200000 83.300000 3
10.300000 982.100000 85.000000 3
9.900000 981.900000 86.900000 3
10.000000 981.700000 86.100000 3
9.900000 981.700000 84.700000 3
10.200000 981.800000 86.200000 3
9.900000 981.700000 87.500000 3
13.000000 984.200000 80.900000 3
13.100000 984.200000 80.600000 3
12.900000 984.200000 83.000000 3
12.700000 984.300000 86.900000 3
12.400000 984.300000 89.500000 3
12.500000 984.300000 91.300000 3
12.000000 984.400000 93.500000 3
12.000000 984.400000 93.700000 3
12.000000 984.400000 94.300000 3
11.900000 984.300000 93.700000 3
12.000000 984.400000 95.300000 3
11.800000 984.400000 95.000000 3
11.700000 984.300000 94.900000 3
11.800000 984.300000 96.100000 3
11.700000 984.400000 95.900000 3
12.200000 984.400000 91.100000 3
12.200000 984.500000 89.900000 3
12.200000 984.600000 91.400000 3
12.000000 984.700000 93.200000 3
11.700000 984.700000 97.200000 3
11.800000 984.800000 95.900000 3
11.600000 984.800000 97.700000 3
11.900000 984.900000 97.000000 3
11.900000 985.000000 96.500000 3
11.700000 985.100000 98.300000 3
11.800000 985.300000 97.300000 3
11.800000 985.300000 97.000000 3
11.600000 985.200000 99.400000 3
11.400000 984.800000 99.500000 3
11.400000 984.500000 99.200000 3
11.200000 984.200000 100.000000 3
11.400000 984.000000 97.300000 3
11.200000 983.500000 96.700000 3
11.100000 983.000000 95.500000 3
12.000000 982.600000 88.200000 3
11.800000 982.500000 89.600000 3
11.700000 982.500000 89.100000 3
11.700000 982.500000 89.400000 3
11.700000 982.500000 89.300000 3
11.900000 982.500000 88.700000 3
11.700000 982.500000 90.200000 3
11.800000 982.400000 90.500000 3
11.600000 982.500000 91.300000 3
11.400000 982.500000 93.400000 3
11.100000 982.400000 94.500000 3
11.100000 982.500000 95.100000 3
10.600000 982.400000 97.100000 3
10.800000 982.400000 96.100000 3
10.900000 982.500000 96.200000 3
11.000000 982.400000 95.400000 3
11.100000 982.200000 95.800000 3
11.100000 982.200000 94.700000 3
11.100000 982.100000 95.800000 3
11.300000 982.200000 95.600000 3
11.500000 982.300000 96.100000 3
11.700000 982.500000 93.200000 3
11.600000 982.700000 91.600000 3
11.700000 983.000000 92.600000 3
11.700000 983.200000 92.100000 3
11.400000 983.300000 93.800000 3
11.500000 983.100000 95.000000 3
11.300000 983.100000 95.500000 3
11.400000 983.000000 95.800000 3
11.400000 983.000000 96.100000 3
11.400000 983.000000 95.600000 3
11.300000 983.000000 96.100000 3
11.300000 983.000000 96.200000 3
11.100000 982.700000 97.300000 3
11.100000 982.700000 98.000000 3
10.900000 982.400000 97.200000 3
11.000000 982.400000 97.400000 3
11.100000 982.300000 96.800000 3
11.000000 982.400000 96.000000 3
11.100000 982.500000 96.300000 3
10.900000 982.500000 96.900000 3
10.900000 982.600000 97.800000 3
10.700000 982.600000 98.100000 3
10.900000 982.700000 97.300000 3
10.800000 982.600000 97.100000 3
10.700000 982.500000 98.800000 3
10.800000 982.500000 97.500000 3
10.800000 982.400000 96.800000 3
10.600000 982.400000 96.200000 3
10.500000 982.300000 97.700000 3
10.500000 982.300000 96.400000 3
10.800000 982.300000 97.600000 3
10.800000 982.200000 96.700000 3
10.800000 982.200000 96.100000 3
10.800000 982.100000 97.700000 3
10.800000 982.100000 95.400000 3
10.600000 982.200000 95.800000 3
10.700000 982.100000 95.700000 3
12.800000 979.200000 91.600000 3
12.800000 979.100000 91.300000 3
12.700000 979.100000 91.500000 3
12.900000 979.000000 92.200000 3
12.700000 979.000000 91.800000 3
12.600000 978.900000 92.200000 3
12.600000 979.000000 91.800000 3
12.500000 979.000000 91.600000 3
12.500000 979.000000 91.900000 3
12.600000 978.900000 92.500000 3
12.400000 978.900000 92.400000 3
12.600000 978.900000 92.000000 3
12.400000 979.000000 93.100000 3
12.500000 978.900000 91.700000 3
12.800000 978.800000 91.000000 3
12.800000 978.700000 91.000000 3
12.600000 978.800000 92.400000 3
12.600000 978.800000 92.100000 3
12.600000 979.100000 92.200000 3
12.400000 979.500000 94.100000 3
12.300000 979.600000 97.000000 3
12.100000 979.600000 98.500000 3
11.900000 979.500000 98.600000 3
12.000000 979.500000 98.900000 3
12.200000 979.500000 99.200000 3
12.100000 979.400000 98.600000 3
12.100000 979.300000 97.100000 3
12.100000 979.200000 97.900000 3
12.000000 979.200000 98.400000 3
12.100000 979.100000 97.700000 3
12.100000 979.100000 96.900000 3
11.900000 979.000000 97.300000 3
11.900000 979.000000 97.100000 3
12.100000 978.900000 97.500000 3
12.300000 978.900000 96.900000 3
12.100000 979.100000 97.200000 3
12.000000 979.000000 97.800000 3
11.900000 979.100000 97.800000 3
12.000000 979.100000 97.800000 3
11.700000 979.100000 97.200000 3
11.800000 979.000000 96.500000 3
11.900000 978.800000 94.900000 3
11.800000 978.700000 96.300000 3
11.900000 978.600000 97.000000 3
11.900000 978.700000 95.000000 3
11.900000 978.700000 96.500000 3
11.900000 979.000000 98.000000 3
11.700000 979.000000 98.100000 3
11.800000 979.000000 98.200000 3
11.800000 979.000000 96.800000 3
11.900000 979.000000 97.500000 3
12.000000 979.000000 98.000000 3
11.700000 979.100000 98.400000 3
11.800000 979.100000 98.700000 3
11.900000 979.100000 98.700000 3
11.700000 979.000000 99.500000 3
11.900000 979.000000 98.400000 3
11.700000 978.900000 98.500000 3
11.700000 979.000000 98.100000 3
11.600000 979.000000 98.000000 3
11.700000 979.100000 97.900000 3
11.700000 979.100000 97.700000 3
11.600000 979.000000 97.600000 3
11.400000 978.900000 99.300000 3
11.700000 979.000000 99.000000 3
11.600000 978.900000 99.000000 3
11.500000 978.800000 99.300000 3
11.500000 979.000000 97.800000 3
11.700000 979.000000 97.800000 3
11.700000 979.000000 98.600000 3
11.400000 979.000000 98.900000 3
11.400000 979.000000 99.800000 3
11.500000 979.000000 99.800000 3
11.600000 979.000000 98.800000 3
11.600000 979.000000 97.400000 3
11.400000 978.800000 99.300000 3
11.300000 978.700000 99.300000 3
11.400000 978.700000 98.100000 3
11.300000 978.600000 97.500000 3
11.600000 978.600000 97.700000 3
11.500000 978.700000 97.000000 3
11.600000 978.600000 96.400000 3
11.200000 978.600000 97.500000 3
11.300000 978.800000 98.800000 3
10.600000 978.900000 101.400000 3
10.600000 978.900000 104.000000 3
10.500000 979.100000 98.500000 3
10.000000 979.200000 96.900000 3
10.400000 979.100000 97.600000 3
10.000000 979.100000 97.300000 3
10.200000 979.000000 96.900000 3
10.500000 979.000000 97.600000 3
10.500000 979.100000 98.600000 3
10.300000 979.100000 96.600000 3
10.500000 979.100000 93.600000 3
10.400000 979.000000 92.100000 3
10.200000 979.100000 93.700000 3
10.100000 979.100000 95.600000 3
10.100000 979.100000 96.800000 3
10.000000 979.200000 97.100000 3
10.000000 979.200000 92.800000 3
10.100000 979.300000 92.500000 3
9.600000 979.400000 95.000000 3
10.300000 979.400000 93.400000 3
10.200000 979.400000 88.600000 3
10.000000 979.300000 88.300000 3
9.100000 979.200000 93.300000 3
9.600000 979.200000 90.800000 3
9.200000 979.200000 92.900000 3
9.300000 979.200000 93.000000 3
9.200000 979.200000 92.700000 3
9.300000 979.200000 92.600000 3
9.400000 979.000000 88.500000 3
9.500000 978.900000 90.900000 3
9.400000 978.900000 90.300000 3
9.400000 978.800000 87.100000 3
9.800000 978.800000 87.300000 3
9.500000 978.700000 88.800000 3
9.900000 978.700000 89.900000 3
9.500000 978.700000 91.900000 3
12.000000 979.000000 80.400000 3
12.000000 978.900000 81.100000 3
11.800000 979.000000 83.000000 3
12.300000 978.900000 82.700000 3
11.900000 979.100000 86.000000 3
11.800000 979.200000 85.100000 3
11.900000 979.300000 86.800000 3
12.000000 979.400000 87.700000 3
11.800000 979.400000 87.900000 3
11.900000 979.400000 90.300000 3
11.700000 979.200000 88.500000 3
11.700000 979.200000 87.500000 3
12.000000 978.800000 87.000000 3
12.300000 978.400000 82.600000 3
12.000000 978.600000 83.300000 3
12.400000 978.900000 86.500000 3
11.400000 979.200000 87.000000 3
10.900000 979.200000 85.300000 3
